ID,Name,Variable,Method,Class,Package,File,File Name
CS1,crossLangDe,,registerObserver,RTCDataChannel,dev.onvoid.webrtc,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.3.0/webrtc/src/main/java/dev/onvoid/webrtc/RTCDataChannel.java,RTCDataChannel.java
CS2,crossLangDe,,getSenders,RTCPeerConnection,dev.onvoid.webrtc,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.3.0/webrtc/src/main/java/dev/onvoid/webrtc/RTCPeerConnection.java,RTCPeerConnection.java
CS3,crossLangDe,,addDeviceChangeListener,MediaDevices,dev.onvoid.webrtc.media,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.3.0/webrtc/src/main/java/dev/onvoid/webrtc/media/MediaDevices.java,MediaDevices.java
CS4,crossLangDe,,getTrack,RTCRtpSender,dev.onvoid.webrtc,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.3.0/webrtc/src/main/java/dev/onvoid/webrtc/RTCRtpSender.java,RTCRtpSender.java
CS5,crossLangDe,,getSender,RTCRtpTransceiver,dev.onvoid.webrtc,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.3.0/webrtc/src/main/java/dev/onvoid/webrtc/RTCRtpTransceiver.java,RTCRtpTransceiver.java
CS6,crossLangDe,,getTrack,RTCRtpReceiver,dev.onvoid.webrtc,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.3.0/webrtc/src/main/java/dev/onvoid/webrtc/RTCRtpReceiver.java,RTCRtpReceiver.java
CS7,crossLangDe,,dispose,MediaStreamTrack,dev.onvoid.webrtc.media,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.3.0/webrtc/src/main/java/dev/onvoid/webrtc/media/MediaStreamTrack.java,MediaStreamTrack.java
CS8,crossLangDe,,addLogSink,Logging,dev.onvoid.webrtc.logging,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.3.0/webrtc/src/main/java/dev/onvoid/webrtc/logging/Logging.java,Logging.java
CS9,crossLangDe,,createAudioSource,PeerConnectionFactory,dev.onvoid.webrtc,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.3.0/webrtc/src/main/java/dev/onvoid/webrtc/PeerConnectionFactory.java,PeerConnectionFactory.java
CS10,crossLangDe,,retain,RefCountedObject,dev.onvoid.webrtc.internal,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.3.0/webrtc/src/main/java/dev/onvoid/webrtc/internal/RefCountedObject.java,RefCountedObject.java
CS11,crossLangDe,,getState,MediaSource,dev.onvoid.webrtc.media,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.3.0/webrtc/src/main/java/dev/onvoid/webrtc/media/MediaSource.java,MediaSource.java
CS12,crossLangDe,,setVideoCaptureDevice,VideoDeviceSource,dev.onvoid.webrtc.media.video,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.3.0/webrtc/src/main/java/dev/onvoid/webrtc/media/video/VideoDeviceSource.java,VideoDeviceSource.java
CS13,crossLangDe,,setFrameRate,VideoDesktopSource,dev.onvoid.webrtc.media.video,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.3.0/webrtc/src/main/java/dev/onvoid/webrtc/media/video/VideoDesktopSource.java,VideoDesktopSource.java
CS14,crossLangDe,,dispose,DesktopCapturer,dev.onvoid.webrtc.media.video.desktop,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.3.0/webrtc/src/main/java/dev/onvoid/webrtc/media/video/desktop/DesktopCapturer.java,DesktopCapturer.java
