buggy_file_path,fix_commit_hash,fix_date,buggy_commit_hash,buggy_date,fix_message
Makefile,247ca0a3e9672b388c4be72d26a9e82d2d6d3021,2006-06-18 14:21:37+00:00,1cfadfca1a26503e4688f0fcc2aa6cd368fb52eb,2006-05-15 17:56:35+00:00,Preparation for 1.3.0 final
src/java/deploy/org/postgresql/pljava/deploy/Deployer.java,247ca0a3e9672b388c4be72d26a9e82d2d6d3021,2006-06-18 14:21:37+00:00,74ac440d5a49a43035d28a696dd29f3c3b9958af,2006-02-26 13:50:49+00:00,Preparation for 1.3.0 final
src/java/deploy/org/postgresql/pljava/deploy/Deployer.java,247ca0a3e9672b388c4be72d26a9e82d2d6d3021,2006-06-18 14:21:37+00:00,23d88c4c83f3d8a5cecf7ee04cede7899d705871,2005-02-05 17:31:14+00:00,Preparation for 1.3.0 final
src/java/deploy/org/postgresql/pljava/deploy/Deployer.java,247ca0a3e9672b388c4be72d26a9e82d2d6d3021,2006-06-18 14:21:37+00:00,87422b0a02e45a324e19d3965ab6c4e345c13693,2005-09-08 07:44:57+00:00,Preparation for 1.3.0 final
src/java/deploy/org/postgresql/pljava/deploy/Deployer.java,247ca0a3e9672b388c4be72d26a9e82d2d6d3021,2006-06-18 14:21:37+00:00,67eea979bcd4575f285c30c581fd0d674c13c1fa,2004-01-21 13:17:58+00:00,Preparation for 1.3.0 final
src/java/deploy/org/postgresql/pljava/deploy/Deployer.java,247ca0a3e9672b388c4be72d26a9e82d2d6d3021,2006-06-18 14:21:37+00:00,9cda52cb655fad7aaedd0a4d2b210c17c1c075e4,2005-02-10 19:11:18+00:00,Preparation for 1.3.0 final
src/java/deploy/org/postgresql/pljava/deploy/Deployer.java,247ca0a3e9672b388c4be72d26a9e82d2d6d3021,2006-06-18 14:21:37+00:00,5e4131738cd095b7ff6367d64f809f6cec6a7ba7,2004-01-20 19:52:11+00:00,Preparation for 1.3.0 final
src/C/pljava/JNICalls.c,2590c859e8f972a31413764a03f15d2ed835c5da,2006-06-23 10:14:25+00:00,4e75a069c3e943fc34a1fc1ace6145963d51b663,2005-10-19 17:18:12+00:00,Fixed stack backtrace on failure to load class
src/C/pljava/JNICalls.c,2590c859e8f972a31413764a03f15d2ed835c5da,2006-06-23 10:14:25+00:00,377dae249b6b174cbbfb2d030519032f80a219a9,2006-04-29 12:01:54+00:00,Fixed stack backtrace on failure to load class
src/C/pljava/JNICalls.c,2590c859e8f972a31413764a03f15d2ed835c5da,2006-06-23 10:14:25+00:00,95c5cbff03722a0a9a67086b3951c4ecc6e8c9ef,2005-10-21 12:12:04+00:00,Fixed stack backtrace on failure to load class
src/C/pljava/JNICalls.c,2590c859e8f972a31413764a03f15d2ed835c5da,2006-06-23 10:14:25+00:00,1864bfbb2e78bfe2da0e7ab92e17bf25e3136f6c,2005-10-20 22:33:42+00:00,Fixed stack backtrace on failure to load class
src/C/pljava/JNICalls.c,2590c859e8f972a31413764a03f15d2ed835c5da,2006-06-23 10:14:25+00:00,c16a32ff00b32ac4f7c2a65b0460d66685be4d7f,2006-05-10 06:43:42+00:00,Fixed stack backtrace on failure to load class
src/C/pljava/JNICalls.c,2590c859e8f972a31413764a03f15d2ed835c5da,2006-06-23 10:14:25+00:00,2ce5d732c12993947cd8c51cf2ef0e520f77a234,2005-11-20 22:54:13+00:00,Fixed stack backtrace on failure to load class
