ID,Name,Variable,Method,Class,Package,File,File Name
CS1,Lan,,getRoundingModeImpl,Mathsat5FloatingPointFormulaManager,org.sosy_lab.java_smt.solvers.mathsat5,src/org/sosy_lab/java_smt/solvers/mathsat5/Mathsat5FloatingPointFormulaManager.java,Mathsat5FloatingPointFormulaManager.java
CS2,Lan,,addConstraint,Mathsat5InterpolatingProver,org.sosy_lab.java_smt.solvers.mathsat5,src/org/sosy_lab/java_smt/solvers/mathsat5/Mathsat5InterpolatingProver.java,Mathsat5InterpolatingProver.java
CS3,Lan,,ifThenElse,Mathsat5BooleanFormulaManager,org.sosy_lab.java_smt.solvers.mathsat5,src/org/sosy_lab/java_smt/solvers/mathsat5/Mathsat5BooleanFormulaManager.java,Mathsat5BooleanFormulaManager.java
CS4,Lan,,getFormulaTypeFromTermType,Mathsat5FormulaCreator,org.sosy_lab.java_smt.solvers.mathsat5,src/org/sosy_lab/java_smt/solvers/mathsat5/Mathsat5FormulaCreator.java,Mathsat5FormulaCreator.java
CS5,Lan,,msatEnv,Mathsat5FormulaCreator,org.sosy_lab.java_smt.solvers.mathsat5,src/org/sosy_lab/java_smt/solvers/mathsat5/Mathsat5FormulaCreator.java,Mathsat5FormulaCreator.java
CS6,Lan,,createEnvironment,Mathsat5NativeApiTest,org.sosy_lab.java_smt.solvers.mathsat5,src/org/sosy_lab/java_smt/solvers/mathsat5/Mathsat5NativeApiTest.java,Mathsat5NativeApiTest.java
CS7,Lan,,bvSize,Mathsat5NativeApiTest,org.sosy_lab.java_smt.solvers.mathsat5,src/org/sosy_lab/java_smt/solvers/mathsat5/Mathsat5NativeApiTest.java,Mathsat5NativeApiTest.java
CS8,Lan,,getName,Mathsat5FormulaCreator,org.sosy_lab.java_smt.solvers.mathsat5,src/org/sosy_lab/java_smt/solvers/mathsat5/Mathsat5FormulaCreator.java,Mathsat5FormulaCreator.java
CS9,Lan,,getModel,Mathsat5OptimizationProver,org.sosy_lab.java_smt.solvers.mathsat5,src/org/sosy_lab/java_smt/solvers/mathsat5/Mathsat5OptimizationProver.java,Mathsat5OptimizationProver.java
CS10,Lan,,modularCongruence,Mathsat5NativeApiTest,org.sosy_lab.java_smt.solvers.mathsat5,src/org/sosy_lab/java_smt/solvers/mathsat5/Mathsat5NativeApiTest.java,Mathsat5NativeApiTest.java
CS11,Lan,,close,Mathsat5AbstractProver<T2>,org.sosy_lab.java_smt.solvers.mathsat5,src/org/sosy_lab/java_smt/solvers/mathsat5/Mathsat5AbstractProver.java,Mathsat5AbstractProver.java
CS12,Lan,,getDeclarationKind,Mathsat5FormulaCreator,org.sosy_lab.java_smt.solvers.mathsat5,src/org/sosy_lab/java_smt/solvers/mathsat5/Mathsat5FormulaCreator.java,Mathsat5FormulaCreator.java
