ID,Name,Variable,Method,Class,Package,File,File Name
CS1,Lan,,setWorkers,ZstdOutputStream,com.github.luben.zstd,src/main/java/com/github/luben/zstd/ZstdOutputStream.java,ZstdOutputStream.java
CS2,Lan,,setDict,ZstdInputStream,com.github.luben.zstd,src/main/java/com/github/luben/zstd/ZstdInputStream.java,ZstdInputStream.java
CS3,Lan,,setChecksum,ZstdOutputStream,com.github.luben.zstd,src/main/java/com/github/luben/zstd/ZstdOutputStream.java,ZstdOutputStream.java
CS4,Lan,,setDict,ZstdOutputStream,com.github.luben.zstd,src/main/java/com/github/luben/zstd/ZstdOutputStream.java,ZstdOutputStream.java
CS5,Lan,,write,ZstdOutputStream,com.github.luben.zstd,src/main/java/com/github/luben/zstd/ZstdOutputStream.java,ZstdOutputStream.java
CS6,Lan,,setDict,ZstdDirectBufferDecompressingStream,com.github.luben.zstd,src/main/java/com/github/luben/zstd/ZstdDirectBufferDecompressingStream.java,ZstdDirectBufferDecompressingStream.java
CS7,Lan,,setLevel,ZstdOutputStream,com.github.luben.zstd,src/main/java/com/github/luben/zstd/ZstdOutputStream.java,ZstdOutputStream.java
CS8,Lan,,readInternal,ZstdInputStream,com.github.luben.zstd,src/main/java/com/github/luben/zstd/ZstdInputStream.java,ZstdInputStream.java
