ID,Name,Variable,Method,Class,Package,File,File Name
CS1,JNINonPublicFie,com/github/luben/zstd/ZstdOutputStream,Java_com_github_luben_zstd_ZstdOutputStream_resetCStream,ZstdOutputStream,com.github.luben.zstd,src/main/java/com/github/luben/zstd/ZstdOutputStream.java,ZstdOutputStream.java
CS2,JNINonPublicFie,com/github/luben/zstd/ZstdDictDecompress,Java_com_github_luben_zstd_ZstdDictDecompress_init,ZstdDictDecompress,com.github.luben.zstd,src/main/java/com/github/luben/zstd/ZstdDictDecompress.java,ZstdDictDecompress.java
CS3,JNINonPublicFie,com/github/luben/zstd/ZstdInputStream,Java_com_github_luben_zstd_ZstdInputStream_initDStream,ZstdInputStream,com.github.luben.zstd,src/main/java/com/github/luben/zstd/ZstdInputStream.java,ZstdInputStream.java
CS4,JNINonPublicFie,com/github/luben/zstd/ZstdDirectBufferDecompressingStream,Java_com_github_luben_zstd_ZstdDirectBufferDecompressingStream_initDStream,ZstdDirectBufferDecompressingStream,com.github.luben.zstd,src/main/java/com/github/luben/zstd/ZstdDirectBufferDecompressingStream.java,ZstdDirectBufferDecompressingStream.java
CS5,JNINonPublicFie,com/github/luben/zstd/Zstd,Java_com_github_luben_zstd_Zstd_loadDictDecompress,Zstd,com.github.luben.zstd,src/main/java/com/github/luben/zstd/Zstd.java,Zstd.java
CS6,JNINonPublicFie,com/github/luben/zstd/ZstdDirectBufferCompressingStream,Java_com_github_luben_zstd_ZstdDirectBufferCompressingStream_initCStream,ZstdDirectBufferCompressingStream,com.github.luben.zstd,src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStream.java,ZstdDirectBufferCompressingStream.java
CS7,JNINonPublicFie,com/github/luben/zstd/ZstdDictCompress,Java_com_github_luben_zstd_ZstdDictCompress_init,ZstdDictCompress,com.github.luben.zstd,src/main/java/com/github/luben/zstd/ZstdDictCompress.java,ZstdDictCompress.java
