ID,Name,Variable,Method,Class,Package,File,File Name
CS1,Shotgu,"()J",PgObject_getJavaMethod,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/Date.c,Date.c
CS2,Shotgu,"org/postgresql/pljava/internal/ExecutionPlan",PgObject_registerNatives,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/ExecutionPlan.c,ExecutionPlan.c
CS3,Shotgu,"(Lorg/postgresql/pljava/internal/ErrorData;)V",PgObject_getJavaMethod,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/Exception.c,Exception.c
CS4,Shotgu,"(Lorg/postgresql/pljava/internal/HeapTupleHeader;)V",PgObject_getJavaMethod,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/SingleTupleReader.c,SingleTupleReader.c
CS5,Shotgu,"(Lorg/postgresql/pljava/internal/Oid;)I",LargeObject_initialize,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/LargeObject.c,LargeObject.c
CS6,Shotgu,"(JJ[I[Ljava/lang/Object;)Lorg/postgresql/pljava/internal/Tuple;",Relation_initialize,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/Relation.c,Relation.c
CS7,Shotgu,"()Ljava/lang/String;",PgObject_getJavaMethod,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/Exception.c,Exception.c
CS8,Shotgu,"(J)Z",TriggerData_initialize,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/TriggerData.c,TriggerData.c
CS9,Shotgu,"(J)V",Relation_initialize,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/Relation.c,Relation.c
CS10,Shotgu,"()B",PgObject_getJavaMethod,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/Byte.c,Byte.c
CS11,Shotgu,"(Lorg/postgresql/pljava/ResultSetHandle;)V",PgObject_getJavaMethod,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/ResultSetProvider.c,ResultSetProvider.c
CS12,Shotgu,"(J)Lorg/postgresql/pljava/internal/Oid;",LargeObject_initialize,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/LargeObject.c,LargeObject.c
CS13,Shotgu,"org/postgresql/pljava/internal/Tuple",PgObject_getJavaClass,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/Tuple.c,Tuple.c
CS14,Shotgu,"(Ljava/lang/String;)Ljava/lang/Class;",PgObject_getJavaMethod,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/Function.c,Function.c
CS15,Shotgu,"(S)V",PgObject_getJavaMethod,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/Short.c,Short.c
CS16,Shotgu,"()I",PgObject_getJavaMethod,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/Integer.c,Integer.c
CS17,Shotgu,"(J)V",XactListener_initialize,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/XactListener.c,XactListener.c
CS18,Shotgu,"org/postgresql/pljava/ResultSetHandle",PgObject_getJavaClass,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/ResultSetProvider.c,ResultSetProvider.c
CS19,Shotgu,"org/postgresql/pljava/internal/SubXactListener",PgObject_getJavaClass,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/SubXactListener.c,SubXactListener.c
CS20,Shotgu,"()Z",PgObject_getJavaMethod,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/Boolean.c,Boolean.c
CS21,Shotgu,"(J)Ljava/lang/String;",TriggerData_initialize,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/TriggerData.c,TriggerData.c
CS22,Shotgu,"(Lorg/postgresql/pljava/internal/TupleDesc;[Lorg/postgresql/pljava/internal/Tuple;)V",PgObject_getJavaMethod,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/TupleTable.c,TupleTable.c
CS23,Shotgu,"(J)V",Portal_initialize,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/Portal.c,Portal.c
CS24,Shotgu,"org/postgresql/pljava/internal/ResultSetPicker",PgObject_getJavaClass,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/ResultSetProvider.c,ResultSetProvider.c
CS25,Shotgu,"org/postgresql/pljava/internal/Session",PgObject_getJavaClass,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/Backend.c,Backend.c
CS26,Shotgu,"org/postgresql/pljava/internal/LargeObject",PgObject_getJavaClass,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/LargeObject.c,LargeObject.c
CS27,Shotgu,"()Z",initPLJavaClasses,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/Backend.c,Backend.c
CS28,Shotgu,"(J)Ljava/lang/String;",Portal_initialize,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/Portal.c,Portal.c
CS29,Shotgu,"(J)Ljava/lang/String;",ErrorData_initialize,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/ErrorData.c,ErrorData.c
CS30,Shotgu,"(J)V",JavaWrapper_initialize,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/JavaWrapper.c,JavaWrapper.c
CS31,Shotgu,"()Ljava/lang/String;",AclId_initialize,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/AclId.c,AclId.c
CS32,Shotgu,"org/postgresql/pljava/internal/TupleTable",PgObject_getJavaClass,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/TupleTable.c,TupleTable.c
CS33,Shotgu,"(J)Ljava/lang/String;",Relation_initialize,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/Relation.c,Relation.c
CS34,Shotgu,"(J)V",PgSavepoint_initialize,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/PgSavepoint.c,PgSavepoint.c
CS35,Shotgu,"()I",initPLJavaClasses,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/Backend.c,Backend.c
CS36,Shotgu,"(I)Lorg/postgresql/pljava/internal/Oid;",LargeObject_initialize,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/LargeObject.c,LargeObject.c
CS37,Shotgu,"org/postgresql/pljava/internal/ErrorData",PgObject_getJavaClass,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/ErrorData.c,ErrorData.c
CS38,Shotgu,"()D",PgObject_getJavaMethod,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/Double.c,Double.c
CS39,Shotgu,"()Lorg/postgresql/pljava/internal/AclId;",AclId_initialize,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/AclId.c,AclId.c
CS40,Shotgu,"org/postgresql/pljava/internal/XactListener",PgObject_registerNatives,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/XactListener.c,XactListener.c
CS41,Shotgu,"(J)Z",ExecutionPlan_initialize,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/ExecutionPlan.c,ExecutionPlan.c
CS42,Shotgu,"(JJI)J",LargeObject_initialize,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/LargeObject.c,LargeObject.c
CS43,Shotgu,"(JJLjava/lang/String;[Ljava/lang/Object;)Lorg/postgresql/pljava/internal/Portal;",ExecutionPlan_initialize,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/ExecutionPlan.c,ExecutionPlan.c
CS44,Shotgu,"(J)Z",ErrorData_initialize,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/ErrorData.c,ErrorData.c
CS45,Shotgu,"(J)I",TupleDesc_initialize,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/TupleDesc.c,TupleDesc.c
CS46,Shotgu,"()S",PgObject_getJavaMethod,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/Short.c,Short.c
CS47,Shotgu,"org/postgresql/pljava/internal/HeapTupleHeader",PgObject_getJavaClass,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/HeapTupleHeader.c,HeapTupleHeader.c
CS48,Shotgu,"org/postgresql/pljava/internal/Portal",PgObject_getJavaClass,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/Portal.c,Portal.c
CS49,Shotgu,"(Ljava/nio/ByteBuffer;)V",PgObject_getJavaMethod,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/byte_array.c,byte_array.c
CS50,Shotgu,"(F)V",PgObject_getJavaMethod,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/Float.c,Float.c
CS51,Shotgu,"()V",Invocation_initialize,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/Invocation.c,Invocation.c
CS52,Shotgu,"(Ljava/lang/String;)J",PgSavepoint_initialize,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/PgSavepoint.c,PgSavepoint.c
CS53,Shotgu,"(Ljava/lang/String;)Ljava/lang/String;",initPLJavaClasses,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/Backend.c,Backend.c
CS54,Shotgu,"org/postgresql/pljava/internal/JavaWrapper",PgObject_getJavaClass,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/JavaWrapper.c,JavaWrapper.c
CS55,Shotgu,"(J)I",ErrorData_initialize,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/ErrorData.c,ErrorData.c
CS56,Shotgu,"(JZI)I",Portal_initialize,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/Portal.c,Portal.c
CS57,Shotgu,"(J)V",LargeObject_initialize,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/LargeObject.c,LargeObject.c
CS58,Shotgu,"(J)V",Tuple_initialize,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/Tuple.c,Tuple.c
CS59,Shotgu,"()Lorg/postgresql/pljava/internal/Tuple;",PgObject_getJavaMethod,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/SingleRowWriter.c,SingleRowWriter.c
CS60,Shotgu,"org/postgresql/pljava/internal/AclId",PgObject_getJavaClass,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/AclId.c,AclId.c
CS61,Shotgu,"()Ljava/lang/String;",Oid_initialize,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/Oid.c,Oid.c
CS62,Shotgu,"()V",PgObject_getJavaMethod,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/Exception.c,Exception.c
CS63,Shotgu,"(J)I",Portal_initialize,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/Portal.c,Portal.c
CS64,Shotgu,"(Lorg/postgresql/pljava/internal/TupleDesc;)V",PgObject_getJavaMethod,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/SingleRowWriter.c,SingleRowWriter.c
CS65,Shotgu,"org/postgresql/pljava/jdbc/BlobValue",PgObject_getJavaClass,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/byte_array.c,byte_array.c
CS66,Shotgu,"(Lorg/postgresql/pljava/internal/AclId;)V",Session_initialize,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/Session.c,Session.c
CS67,Shotgu,"[B",PgObject_getJavaClass,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/byte_array.c,byte_array.c
CS68,Shotgu,"(J)Ljava/lang/String;",PgSavepoint_initialize,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/PgSavepoint.c,PgSavepoint.c
CS69,Shotgu,"(J)V",TriggerData_initialize,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/TriggerData.c,TriggerData.c
CS70,Shotgu,"org/postgresql/pljava/internal/TupleDesc",PgObject_getJavaClass,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/TupleDesc.c,TupleDesc.c
CS71,Shotgu,"(J)Lorg/postgresql/pljava/internal/TupleDesc;",Relation_initialize,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/Relation.c,Relation.c
CS72,Shotgu,"(JJI)Ljava/lang/Object;",Tuple_initialize,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/Tuple.c,Tuple.c
CS73,Shotgu,"(Ljava/lang/String;Ljava/lang/String;)V",PgObject_getJavaMethod,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/Exception.c,Exception.c
CS74,Shotgu,"(I)V",PgObject_getJavaMethod,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/AclId.c,AclId.c
CS75,Shotgu,"org/postgresql/pljava/internal/ServerException",PgObject_getJavaClass,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/Exception.c,Exception.c
CS76,Shotgu,"()I",Invocation_initialize,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/Invocation.c,Invocation.c
CS77,Shotgu,"()F",PgObject_getJavaMethod,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/Float.c,Float.c
CS78,Shotgu,"(JLjava/lang/String;)I",TupleDesc_initialize,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/TupleDesc.c,TupleDesc.c
CS79,Shotgu,"org/postgresql/pljava/jdbc/SingleRowWriter",PgObject_getJavaClass,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/SingleRowWriter.c,SingleRowWriter.c
CS80,Shotgu,"(Ljava/lang/String;)V",PgObject_getJavaMethod,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/Exception.c,Exception.c
CS81,Shotgu,"(J[Ljava/lang/Object;)Lorg/postgresql/pljava/internal/Tuple;",TupleDesc_initialize,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/TupleDesc.c,TupleDesc.c
CS82,Shotgu,"(J[B)I",LargeObject_initialize,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/LargeObject.c,LargeObject.c
CS83,Shotgu,"org/postgresql/pljava/internal/Oid",PgObject_getJavaClass,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/Oid.c,Oid.c
CS84,Shotgu,"(JI)Ljava/lang/Object;",HeapTupleHeader_initialize,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/HeapTupleHeader.c,HeapTupleHeader.c
CS85,Shotgu,"()Lorg/postgresql/pljava/jdbc/Invocation;",Invocation_initialize,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/Invocation.c,Invocation.c
CS86,Shotgu,"(J)V",HeapTupleHeader_initialize,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/HeapTupleHeader.c,HeapTupleHeader.c
CS87,Shotgu,"(D)V",PgObject_getJavaMethod,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/Double.c,Double.c
CS88,Shotgu,"(J)Z",Portal_initialize,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/Portal.c,Portal.c
CS89,Shotgu,"org/postgresql/pljava/internal/SubXactListener",PgObject_registerNatives,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/SubXactListener.c,SubXactListener.c
CS90,Shotgu,"(J)I",PgSavepoint_initialize,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/PgSavepoint.c,PgSavepoint.c
CS91,Shotgu,"()Z",AclId_initialize,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/AclId.c,AclId.c
CS92,Shotgu,"(Lorg/postgresql/pljava/internal/Oid;I)Lorg/postgresql/pljava/internal/LargeObject;",LargeObject_initialize,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/pljava-1_2_0/src/C/pljava/type/LargeObject.c,LargeObject.c
