ID,Name,Variable,Method,Class,Package,File,File Name
CS1,Shotg,"xValue",GetMethodID,,,/home/shahrukh/smellDetection/Detection/revision projects/sqlite/3.47.0.0/lib/inc_linux/jni.h,jni.h
CS2,Shotg,"org/sqlite/Function",JNI_OnLoad,,,/home/shahrukh/smellDetection/Detection/revision projects/sqlite/3.47.0.0/src/main/java/org/sqlite/core/NativeDB.c,NativeDB.c
CS3,Shotg,"xCompare",GetMethodID,,,/home/shahrukh/smellDetection/Detection/revision projects/sqlite/3.47.0.0/lib/inc_linux/jni.h,jni.h
CS4,Shotg,"toString",GetMethodID,,,/home/shahrukh/smellDetection/Detection/revision projects/sqlite/3.47.0.0/lib/inc_linux/jni.h,jni.h
CS5,Shotg,"xFinal",GetMethodID,,,/home/shahrukh/smellDetection/Detection/revision projects/sqlite/3.47.0.0/lib/inc_linux/jni.h,jni.h
CS6,Shotg,"org/sqlite/core/DB$ProgressObserver",JNI_OnLoad,,,/home/shahrukh/smellDetection/Detection/revision projects/sqlite/3.47.0.0/src/main/java/org/sqlite/core/NativeDB.c,NativeDB.c
CS7,Shotg,"(Ljava/lang/String;Ljava/lang/String;)I",JNI_OnLoad,,,/home/shahrukh/smellDetection/Detection/revision projects/sqlite/3.47.0.0/src/main/java/org/sqlite/core/NativeDB.c,NativeDB.c
CS8,Shotg,"org/sqlite/Function$Aggregate",JNI_OnLoad,,,/home/shahrukh/smellDetection/Detection/revision projects/sqlite/3.47.0.0/src/main/java/org/sqlite/core/NativeDB.c,NativeDB.c
CS9,Shotg,"org/sqlite/Function$Window",JNI_OnLoad,,,/home/shahrukh/smellDetection/Detection/revision projects/sqlite/3.47.0.0/src/main/java/org/sqlite/core/NativeDB.c,NativeDB.c
CS10,Shotg,"()I",JNI_OnLoad,,,/home/shahrukh/smellDetection/Detection/revision projects/sqlite/3.47.0.0/src/main/java/org/sqlite/core/NativeDB.c,NativeDB.c
CS11,Shotg,"(II)V",JNI_OnLoad,,,/home/shahrukh/smellDetection/Detection/revision projects/sqlite/3.47.0.0/src/main/java/org/sqlite/core/NativeDB.c,NativeDB.c
CS12,Shotg,"callback",GetMethodID,,,/home/shahrukh/smellDetection/Detection/revision projects/sqlite/3.47.0.0/lib/inc_linux/jni.h,jni.h
CS13,Shotg,"xFunc",GetMethodID,,,/home/shahrukh/smellDetection/Detection/revision projects/sqlite/3.47.0.0/lib/inc_linux/jni.h,jni.h
CS14,Shotg,"org/sqlite/Collation",JNI_OnLoad,,,/home/shahrukh/smellDetection/Detection/revision projects/sqlite/3.47.0.0/src/main/java/org/sqlite/core/NativeDB.c,NativeDB.c
CS15,Shotg,"org/sqlite/BusyHandler",JNI_OnLoad,,,/home/shahrukh/smellDetection/Detection/revision projects/sqlite/3.47.0.0/src/main/java/org/sqlite/core/NativeDB.c,NativeDB.c
CS16,Shotg,"onCommit",GetMethodID,,,/home/shahrukh/smellDetection/Detection/revision projects/sqlite/3.47.0.0/lib/inc_linux/jni.h,jni.h
CS17,Shotg,"()Ljava/lang/Object;",JNI_OnLoad,,,/home/shahrukh/smellDetection/Detection/revision projects/sqlite/3.47.0.0/src/main/java/org/sqlite/core/NativeDB.c,NativeDB.c
CS18,Shotg,"(Z)V",JNI_OnLoad,,,/home/shahrukh/smellDetection/Detection/revision projects/sqlite/3.47.0.0/src/main/java/org/sqlite/core/NativeDB.c,NativeDB.c
CS19,Shotg,"()Ljava/lang/String;",JNI_OnLoad,,,/home/shahrukh/smellDetection/Detection/revision projects/sqlite/3.47.0.0/src/main/java/org/sqlite/core/NativeDB.c,NativeDB.c
CS20,Shotg,"(ILjava/lang/String;Ljava/lang/String;J)V",JNI_OnLoad,,,/home/shahrukh/smellDetection/Detection/revision projects/sqlite/3.47.0.0/src/main/java/org/sqlite/core/NativeDB.c,NativeDB.c
CS21,Shotg,"()V",JNI_OnLoad,,,/home/shahrukh/smellDetection/Detection/revision projects/sqlite/3.47.0.0/src/main/java/org/sqlite/core/NativeDB.c,NativeDB.c
CS22,Shotg,"throwex",GetMethodID,,,/home/shahrukh/smellDetection/Detection/revision projects/sqlite/3.47.0.0/lib/inc_linux/jni.h,jni.h
CS23,Shotg,"onUpdate",GetMethodID,,,/home/shahrukh/smellDetection/Detection/revision projects/sqlite/3.47.0.0/lib/inc_linux/jni.h,jni.h
CS24,Shotg,"(I)V",JNI_OnLoad,,,/home/shahrukh/smellDetection/Detection/revision projects/sqlite/3.47.0.0/src/main/java/org/sqlite/core/NativeDB.c,NativeDB.c
CS25,Shotg,"org/sqlite/ProgressHandler",JNI_OnLoad,,,/home/shahrukh/smellDetection/Detection/revision projects/sqlite/3.47.0.0/src/main/java/org/sqlite/core/NativeDB.c,NativeDB.c
CS26,Shotg,"[Z",JNI_OnLoad,,,/home/shahrukh/smellDetection/Detection/revision projects/sqlite/3.47.0.0/src/main/java/org/sqlite/core/NativeDB.c,NativeDB.c
CS27,Shotg,"clone",GetMethodID,,,/home/shahrukh/smellDetection/Detection/revision projects/sqlite/3.47.0.0/lib/inc_linux/jni.h,jni.h
CS28,Shotg,"xStep",GetMethodID,,,/home/shahrukh/smellDetection/Detection/revision projects/sqlite/3.47.0.0/lib/inc_linux/jni.h,jni.h
CS29,Shotg,"xInverse",GetMethodID,,,/home/shahrukh/smellDetection/Detection/revision projects/sqlite/3.47.0.0/lib/inc_linux/jni.h,jni.h
CS30,Shotg,"progress",GetMethodID,,,/home/shahrukh/smellDetection/Detection/revision projects/sqlite/3.47.0.0/lib/inc_linux/jni.h,jni.h
CS31,Shotg,"org/sqlite/core/NativeDB",JNI_OnLoad,,,/home/shahrukh/smellDetection/Detection/revision projects/sqlite/3.47.0.0/src/main/java/org/sqlite/core/NativeDB.c,NativeDB.c
CS32,Shotg,"(I)I",JNI_OnLoad,,,/home/shahrukh/smellDetection/Detection/revision projects/sqlite/3.47.0.0/src/main/java/org/sqlite/core/NativeDB.c,NativeDB.c
