ID,Name,Variable,Method,Class,Package,File,File Name
CS1,Shotgu,"RTCIceCandidate",FindClass,,jni,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.10.0/webrtc-jni/src/main/cpp/src/api/RTCIceCandidate.cpp,RTCIceCandidate.cpp
CS2,Shotgu,"VideoTrackSink",FindClass,,jni,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.10.0/webrtc-jni/src/main/cpp/src/api/VideoTrackSink.cpp,VideoTrackSink.cpp
CS3,Shotgu,"()Z",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.10.0/webrtc-jni/src/main/cpp/dependencies/jni-voithos/src/JavaIterable.cpp,JavaIterable.cpp
CS4,Shotgu,"AudioProcessingConfig$GainControl",FindClass,,jni,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.10.0/webrtc-jni/src/main/cpp/src/media/audio/AudioProcessingConfig.cpp,AudioProcessingConfig.cpp
CS5,Shotgu,"LogSink",FindClass,,jni,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.10.0/webrtc-jni/src/main/cpp/src/rtc/LogSink.cpp,LogSink.cpp
CS6,Shotgu,"()Ljava/lang/String;",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.10.0/webrtc-jni/src/main/cpp/dependencies/jni-voithos/src/JavaClassUtils.cpp,JavaClassUtils.cpp
CS7,Shotgu,"(JJDJ)V",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.10.0/webrtc-jni/src/main/cpp/src/api/RTCRtpContributingSource.cpp,RTCRtpContributingSource.cpp
CS8,Shotgu,"([BIIII)V",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.10.0/webrtc-jni/src/main/cpp/src/api/AudioTrackSink.cpp,AudioTrackSink.cpp
CS9,Shotgu,"(L""RTCStatsReport;)V",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.10.0/webrtc-jni/src/main/cpp/src/api/RTCStatsCollectorCallback.cpp,RTCStatsCollectorCallback.cpp
CS10,Shotgu,"(L""MediaType;""II"")V",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.10.0/webrtc-jni/src/main/cpp/src/api/RTCRtpCodecCapability.cpp,RTCRtpCodecCapability.cpp
CS11,Shotgu,"([L""RTCIceCandidate;)V",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.10.0/webrtc-jni/src/main/cpp/src/api/PeerConnectionObserver.cpp,PeerConnectionObserver.cpp
CS12,Shotgu,"(L""RTCRtpReceiver;[L""MediaStream;)V",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.10.0/webrtc-jni/src/main/cpp/src/api/PeerConnectionObserver.cpp,PeerConnectionObserver.cpp
CS13,Shotgu,"(""J)V",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.10.0/webrtc-jni/src/main/cpp/src/media/video/desktop/DesktopSource.cpp,DesktopSource.cpp
CS14,Shotgu,"RTCStatsReport",FindClass,,jni,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.10.0/webrtc-jni/src/main/cpp/src/api/RTCStatsReport.cpp,RTCStatsReport.cpp
CS15,Shotgu,"Device",FindClass,,jni,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.10.0/webrtc-jni/src/main/cpp/src/media/Device.cpp,Device.cpp
CS16,Shotgu,"()I",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.10.0/webrtc-jni/src/main/cpp/dependencies/jni-voithos/include/JavaEnum.h,JavaEnum.h
CS17,Shotgu,"VideoCaptureCapability",FindClass,,jni,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.10.0/webrtc-jni/src/main/cpp/src/media/video/VideoCaptureCapability.cpp,VideoCaptureCapability.cpp
CS18,Shotgu,"(""Z)V",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.10.0/webrtc-jni/src/main/cpp/src/api/RTCRtcpParameters.cpp,RTCRtcpParameters.cpp
CS19,Shotgu,"AudioOptions",FindClass,,jni,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.10.0/webrtc-jni/src/main/cpp/src/api/AudioOptions.cpp,AudioOptions.cpp
CS20,Shotgu,"RTCRtpHeaderExtensionParameters",FindClass,,jni,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.10.0/webrtc-jni/src/main/cpp/src/api/RTCRtpHeaderExtension.cpp,RTCRtpHeaderExtension.cpp
CS21,Shotgu,"(L""Device;)V",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.10.0/webrtc-jni/src/main/cpp/src/media/DeviceChangeListener.cpp,DeviceChangeListener.cpp
CS22,Shotgu,"DesktopSource",FindClass,,jni,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.10.0/webrtc-jni/src/main/cpp/src/media/video/desktop/DesktopSource.cpp,DesktopSource.cpp
CS23,Shotgu,"RTCOfferOptions",FindClass,,jni,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.10.0/webrtc-jni/src/main/cpp/src/api/RTCOfferOptions.cpp,RTCOfferOptions.cpp
CS24,Shotgu,"RTCConfiguration",FindClass,,jni,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.10.0/webrtc-jni/src/main/cpp/src/api/RTCConfiguration.cpp,RTCConfiguration.cpp
CS25,Shotgu,"RTCDtlsTransportObserver",FindClass,,jni,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.10.0/webrtc-jni/src/main/cpp/src/api/RTCDtlsTransportObserver.cpp,RTCDtlsTransportObserver.cpp
CS26,Shotgu,"(III)V",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.10.0/webrtc-jni/src/main/cpp/src/media/video/VideoCaptureCapability.cpp,VideoCaptureCapability.cpp
CS27,Shotgu,"AudioProcessingConfig$HighPassFilter",FindClass,,jni,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.10.0/webrtc-jni/src/main/cpp/src/media/audio/AudioProcessingConfig.cpp,AudioProcessingConfig.cpp
CS28,Shotgu,"RTCRtpHeaderExtensionCapability",FindClass,,jni,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.10.0/webrtc-jni/src/main/cpp/src/api/RTCRtpHeaderExtensionCapability.cpp,RTCRtpHeaderExtensionCapability.cpp
CS29,Shotgu,"MediaStreamTrackEndedListener",FindClass,,jni,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.10.0/webrtc-jni/src/main/cpp/src/media/MediaStreamTrackObserver.cpp,MediaStreamTrackObserver.cpp
CS30,Shotgu,"RTCRtpCapabilities",FindClass,,jni,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.10.0/webrtc-jni/src/main/cpp/src/api/RTCRtpCapabilities.cpp,RTCRtpCapabilities.cpp
CS31,Shotgu,"(L""RTCIceCandidate;)V",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.10.0/webrtc-jni/src/main/cpp/src/api/PeerConnectionObserver.cpp,PeerConnectionObserver.cpp
CS32,Shotgu,"RTCIceServer",FindClass,,jni,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.10.0/webrtc-jni/src/main/cpp/src/api/RTCIceServer.cpp,RTCIceServer.cpp
CS33,Shotgu,"AudioProcessing",FindClass,,jni,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.10.0/webrtc-jni/src/main/cpp/src/media/audio/AudioProcessing.cpp,AudioProcessing.cpp
CS34,Shotgu,"(Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.10.0/webrtc-jni/src/main/cpp/dependencies/jni-voithos/src/JavaHashMap.cpp,JavaHashMap.cpp
CS35,Shotgu,"("")V",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.10.0/webrtc-jni/src/main/cpp/src/api/CreateSessionDescriptionObserver.cpp,CreateSessionDescriptionObserver.cpp
CS36,Shotgu,"(L""RTCDataChannelBuffer;)V",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.10.0/webrtc-jni/src/main/cpp/src/api/RTCDataChannelObserver.cpp,RTCDataChannelObserver.cpp
CS37,Shotgu,"RTCStatsCollectorCallback",FindClass,,jni,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.10.0/webrtc-jni/src/main/cpp/src/api/RTCStatsCollectorCallback.cpp,RTCStatsCollectorCallback.cpp
CS38,Shotgu,"RTCCertificatePEM",FindClass,,jni,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.10.0/webrtc-jni/src/main/cpp/src/rtc/RTCCertificatePEM.cpp,RTCCertificatePEM.cpp
CS39,Shotgu,"AudioProcessingStreamConfig",FindClass,,jni,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.10.0/webrtc-jni/src/main/cpp/src/media/audio/AudioProcessingStreamConfig.cpp,AudioProcessingStreamConfig.cpp
CS40,Shotgu,"(L""VideoFrame;)V",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.10.0/webrtc-jni/src/main/cpp/src/api/VideoTrackSink.cpp,VideoTrackSink.cpp
CS41,Shotgu,"RTCDataChannelObserver",FindClass,,jni,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.10.0/webrtc-jni/src/main/cpp/src/api/RTCDataChannelObserver.cpp,RTCDataChannelObserver.cpp
CS42,Shotgu,"([BIIIIII)V",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.10.0/webrtc-jni/src/main/cpp/src/media/audio/AudioTransportSink.cpp,AudioTransportSink.cpp
CS43,Shotgu,"RTCRtpEncodingParameters",FindClass,,jni,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.10.0/webrtc-jni/src/main/cpp/src/api/RTCRtpEncodingParameters.cpp,RTCRtpEncodingParameters.cpp
CS44,Shotgu,"NativeI420Buffer",FindClass,,jni,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.10.0/webrtc-jni/src/main/cpp/src/api/VideoFrame.cpp,VideoFrame.cpp
CS45,Shotgu,"()Ljava/util/Set;",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.10.0/webrtc-jni/src/main/cpp/dependencies/jni-voithos/src/JavaHashMap.cpp,JavaHashMap.cpp
CS46,Shotgu,"(I)Ljava/lang/Object;",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.10.0/webrtc-jni/src/main/cpp/dependencies/jni-voithos/src/JavaArrayList.cpp,JavaArrayList.cpp
