ID,Name,Variable,Method,Class,Package,File,File Name
CS1,Shotgu,"AudioProcessingConfig$HighPassFilter",FindClass,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.4.0/webrtc-jni/src/main/cpp/src/media/audio/AudioProcessingConfig.cpp,AudioProcessingConfig.cpp
CS2,Shotgu,"AudioProcessingStats",FindClass,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.4.0/webrtc-jni/src/main/cpp/src/media/audio/AudioProcessingStats.cpp,AudioProcessingStats.cpp
CS3,Shotgu,"RTCConfiguration",FindClass,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.4.0/webrtc-jni/src/main/cpp/src/api/RTCConfiguration.cpp,RTCConfiguration.cpp
CS4,Shotgu,"RTCRtpHeaderExtensionCapability",FindClass,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.4.0/webrtc-jni/src/main/cpp/src/api/RTCRtpHeaderExtensionCapability.cpp,RTCRtpHeaderExtensionCapability.cpp
CS5,Shotgu,"AudioProcessingConfig",FindClass,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.4.0/webrtc-jni/src/main/cpp/src/media/audio/AudioProcessingConfig.cpp,AudioProcessingConfig.cpp
CS6,Shotgu,"()Z",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.4.0/webrtc-jni/src/main/cpp/dependencies/jni-voithos/src/JavaIterable.cpp,JavaIterable.cpp
CS7,Shotgu,"DesktopSource",FindClass,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.4.0/webrtc-jni/src/main/cpp/src/media/video/desktop/DesktopSource.cpp,DesktopSource.cpp
CS8,Shotgu,"()Ljava/lang/String;",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.4.0/webrtc-jni/src/main/cpp/dependencies/jni-voithos/src/JavaClassUtils.cpp,JavaClassUtils.cpp
CS9,Shotgu,"(JJDJ)V",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.4.0/webrtc-jni/src/main/cpp/src/api/RTCRtpContributingSource.cpp,RTCRtpContributingSource.cpp
CS10,Shotgu,"([BIIII)V",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.4.0/webrtc-jni/src/main/cpp/src/api/AudioTrackSink.cpp,AudioTrackSink.cpp
CS11,Shotgu,"(L""RTCStatsReport;)V",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.4.0/webrtc-jni/src/main/cpp/src/api/RTCStatsCollectorCallback.cpp,RTCStatsCollectorCallback.cpp
CS12,Shotgu,"(L""MediaType;""II"")V",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.4.0/webrtc-jni/src/main/cpp/src/api/RTCRtpCodecCapability.cpp,RTCRtpCodecCapability.cpp
CS13,Shotgu,"([L""RTCIceCandidate;)V",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.4.0/webrtc-jni/src/main/cpp/src/api/PeerConnectionObserver.cpp,PeerConnectionObserver.cpp
CS14,Shotgu,"AudioProcessingConfig$ResidualEchoDetector",FindClass,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.4.0/webrtc-jni/src/main/cpp/src/media/audio/AudioProcessingConfig.cpp,AudioProcessingConfig.cpp
CS15,Shotgu,"(L""RTCRtpReceiver;[L""MediaStream;)V",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.4.0/webrtc-jni/src/main/cpp/src/api/PeerConnectionObserver.cpp,PeerConnectionObserver.cpp
CS16,Shotgu,"RTCIceServer",FindClass,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.4.0/webrtc-jni/src/main/cpp/src/api/RTCIceServer.cpp,RTCIceServer.cpp
CS17,Shotgu,"(""J)V",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.4.0/webrtc-jni/src/main/cpp/src/media/video/desktop/DesktopSource.cpp,DesktopSource.cpp
CS18,Shotgu,"AudioProcessingConfig$GainControl",FindClass,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.4.0/webrtc-jni/src/main/cpp/src/media/audio/AudioProcessingConfig.cpp,AudioProcessingConfig.cpp
CS19,Shotgu,"()I",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.4.0/webrtc-jni/src/main/cpp/dependencies/jni-voithos/include/JavaEnum.h,JavaEnum.h
