ID,Name,Variable,Method,Class,Package,File,File Name
CS1,Shotgu,"RTCIceCandidate",FindClass,,jni,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.13.0/webrtc-jni/src/main/cpp/src/api/RTCIceCandidate.cpp,RTCIceCandidate.cpp
CS2,Shotgu,"VideoTrackSink",FindClass,,jni,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.13.0/webrtc-jni/src/main/cpp/src/api/VideoTrackSink.cpp,VideoTrackSink.cpp
CS3,Shotgu,"RTCDtmfSender",FindClass,,jni,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.13.0/webrtc-jni/src/main/cpp/src/api/RTCDtmfSender.cpp,RTCDtmfSender.cpp
CS4,Shotgu,"()Z",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.13.0/webrtc-jni/src/main/cpp/dependencies/jni-voithos/src/JavaIterable.cpp,JavaIterable.cpp
CS5,Shotgu,"AudioProcessingConfig$GainControl",FindClass,,jni,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.13.0/webrtc-jni/src/main/cpp/src/media/audio/AudioProcessingConfig.cpp,AudioProcessingConfig.cpp
CS6,Shotgu,"LogSink",FindClass,,jni,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.13.0/webrtc-jni/src/main/cpp/src/rtc/LogSink.cpp,LogSink.cpp
CS7,Shotgu,"()Ljava/lang/String;",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.13.0/webrtc-jni/src/main/cpp/dependencies/jni-voithos/src/JavaClassUtils.cpp,JavaClassUtils.cpp
CS8,Shotgu,"(JJDJ)V",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.13.0/webrtc-jni/src/main/cpp/src/api/RTCRtpContributingSource.cpp,RTCRtpContributingSource.cpp
CS9,Shotgu,"([BIIII)V",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.13.0/webrtc-jni/src/main/cpp/src/api/AudioTrackSink.cpp,AudioTrackSink.cpp
CS10,Shotgu,"(L""RTCStatsReport;)V",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.13.0/webrtc-jni/src/main/cpp/src/api/RTCStatsCollectorCallback.cpp,RTCStatsCollectorCallback.cpp
CS11,Shotgu,"(L""MediaType;""II"")V",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.13.0/webrtc-jni/src/main/cpp/src/api/RTCRtpCodecCapability.cpp,RTCRtpCodecCapability.cpp
CS12,Shotgu,"([L""RTCIceCandidate;)V",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.13.0/webrtc-jni/src/main/cpp/src/api/PeerConnectionObserver.cpp,PeerConnectionObserver.cpp
CS13,Shotgu,"(L""RTCRtpReceiver;[L""MediaStream;)V",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.13.0/webrtc-jni/src/main/cpp/src/api/PeerConnectionObserver.cpp,PeerConnectionObserver.cpp
CS14,Shotgu,"(""J)V",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.13.0/webrtc-jni/src/main/cpp/src/api/RTCStatsReport.cpp,RTCStatsReport.cpp
CS15,Shotgu,"RTCDtmfSenderObserver",FindClass,,jni,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.13.0/webrtc-jni/src/main/cpp/src/api/RTCDtmfSenderObserver.cpp,RTCDtmfSenderObserver.cpp
CS16,Shotgu,"RTCStatsReport",FindClass,,jni,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.13.0/webrtc-jni/src/main/cpp/src/api/RTCStatsReport.cpp,RTCStatsReport.cpp
CS17,Shotgu,"Device",FindClass,,jni,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.13.0/webrtc-jni/src/main/cpp/src/media/Device.cpp,Device.cpp
CS18,Shotgu,"()I",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.13.0/webrtc-jni/src/main/cpp/dependencies/jni-voithos/include/JavaEnum.h,JavaEnum.h
CS19,Shotgu,"VideoCaptureCapability",FindClass,,jni,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.13.0/webrtc-jni/src/main/cpp/src/media/video/VideoCaptureCapability.cpp,VideoCaptureCapability.cpp
CS20,Shotgu,"(""Z)V",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.13.0/webrtc-jni/src/main/cpp/src/api/RTCRtcpParameters.cpp,RTCRtcpParameters.cpp
CS21,Shotgu,"AudioOptions",FindClass,,jni,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.13.0/webrtc-jni/src/main/cpp/src/api/AudioOptions.cpp,AudioOptions.cpp
CS22,Shotgu,"RTCRtpHeaderExtensionParameters",FindClass,,jni,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.13.0/webrtc-jni/src/main/cpp/src/api/RTCRtpHeaderExtension.cpp,RTCRtpHeaderExtension.cpp
CS23,Shotgu,"(L""Device;)V",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.13.0/webrtc-jni/src/main/cpp/src/media/DeviceChangeListener.cpp,DeviceChangeListener.cpp
CS24,Shotgu,"DesktopSource",FindClass,,jni,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.13.0/webrtc-jni/src/main/cpp/src/media/video/desktop/DesktopSource.cpp,DesktopSource.cpp
CS25,Shotgu,"RTCOfferOptions",FindClass,,jni,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.13.0/webrtc-jni/src/main/cpp/src/api/RTCOfferOptions.cpp,RTCOfferOptions.cpp
CS26,Shotgu,"RTCConfiguration",FindClass,,jni,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.13.0/webrtc-jni/src/main/cpp/src/api/RTCConfiguration.cpp,RTCConfiguration.cpp
CS27,Shotgu,"RTCDtlsTransportObserver",FindClass,,jni,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.13.0/webrtc-jni/src/main/cpp/src/api/RTCDtlsTransportObserver.cpp,RTCDtlsTransportObserver.cpp
CS28,Shotgu,"(III)V",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.13.0/webrtc-jni/src/main/cpp/src/media/video/VideoCaptureCapability.cpp,VideoCaptureCapability.cpp
CS29,Shotgu,"AudioProcessingConfig$HighPassFilter",FindClass,,jni,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.13.0/webrtc-jni/src/main/cpp/src/media/audio/AudioProcessingConfig.cpp,AudioProcessingConfig.cpp
CS30,Shotgu,"RTCRtpHeaderExtensionCapability",FindClass,,jni,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.13.0/webrtc-jni/src/main/cpp/src/api/RTCRtpHeaderExtensionCapability.cpp,RTCRtpHeaderExtensionCapability.cpp
CS31,Shotgu,"MediaStreamTrackEndedListener",FindClass,,jni,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.13.0/webrtc-jni/src/main/cpp/src/media/MediaStreamTrackObserver.cpp,MediaStreamTrackObserver.cpp
