ID,Name,Variable,Method,Class,Package,File,File Name
CS1,Shotgu,"(D)V",JNI_OnLoad,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/realm-java-v1.2.0/realm/realm-jni/src/io_realm_internal_Util.cpp,io_realm_internal_Util.cpp
CS2,Shotgu,"io/realm/internal/async/BadVersionException",ThrowException,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/realm-java-v1.2.0/realm/realm-jni/src/util.cpp,util.cpp
CS3,Shotgu,"io/realm/exceptions/IncompatibleLockFileException",ThrowException,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/realm-java-v1.2.0/realm/realm-jni/src/util.cpp,util.cpp
CS4,Shotgu,"io/realm/internal/OutOfMemoryError",ThrowException,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/realm-java-v1.2.0/realm/realm-jni/src/util.cpp,util.cpp
CS5,Shotgu,"()I",java_lang_List_size,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/realm-java-v1.2.0/realm/realm-jni/src/java_lang_List_Util.cpp,java_lang_List_Util.cpp
CS6,Shotgu,"(I)Ljava/lang/Object;",java_lang_List_get,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/realm-java-v1.2.0/realm/realm-jni/src/java_lang_List_Util.cpp,java_lang_List_Util.cpp
CS7,Shotgu,"io/realm/exceptions/RealmIOException",ThrowException,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/realm-java-v1.2.0/realm/realm-jni/src/util.cpp,util.cpp
CS8,Shotgu,"(F)V",JNI_OnLoad,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/realm-java-v1.2.0/realm/realm-jni/src/io_realm_internal_Util.cpp,io_realm_internal_Util.cpp
CS9,Shotgu,"(J)V",JNI_OnLoad,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/realm-java-v1.2.0/realm/realm-jni/src/io_realm_internal_Util.cpp,io_realm_internal_Util.cpp
CS10,Shotgu,"io/realm/exceptions/RealmError",ThrowException,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/realm-java-v1.2.0/realm/realm-jni/src/util.cpp,util.cpp
