ID,Name,Variable,Method,Class,Package,File,File Name
CS1,Shotgu,"(JLjava/lang/String;)V",,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/conscrypt-1.0.0.RC2/common/src/jni/main/cpp/conscrypt/native_crypto.cc,native_crypto.cc
CS2,Shotgu,"(JZ)V",,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/conscrypt-1.0.0.RC2/common/src/jni/main/cpp/conscrypt/native_crypto.cc,native_crypto.cc
CS3,Shotgu,"(Ljava/lang/String;)[Ljava/lang/String;",,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/conscrypt-1.0.0.RC2/common/src/jni/main/cpp/conscrypt/native_crypto.cc,native_crypto.cc
CS4,Shotgu,"(JJ)I",,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/conscrypt-1.0.0.RC2/common/src/jni/main/cpp/conscrypt/native_crypto.cc,native_crypto.cc
CS5,Shotgu,"([B[B",,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/conscrypt-1.0.0.RC2/common/src/jni/main/cpp/conscrypt/native_crypto.cc,native_crypto.cc
CS6,Shotgu,"(I[B[B",,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/conscrypt-1.0.0.RC2/common/src/jni/main/cpp/conscrypt/native_crypto.cc,native_crypto.cc
CS7,Shotgu,"(II)V",info_callback,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/conscrypt-1.0.0.RC2/common/src/jni/main/cpp/conscrypt/native_crypto.cc,native_crypto.cc
CS8,Shotgu,"(",,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/conscrypt-1.0.0.RC2/common/src/jni/main/cpp/conscrypt/native_crypto.cc,native_crypto.cc
CS9,Shotgu,"(J)[Z",,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/conscrypt-1.0.0.RC2/common/src/jni/main/cpp/conscrypt/native_crypto.cc,native_crypto.cc
CS10,Shotgu,"(JI)[Ljava/lang/String;",,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/conscrypt-1.0.0.RC2/common/src/jni/main/cpp/conscrypt/native_crypto.cc,native_crypto.cc
CS11,Shotgu,"([B[B[B[B[B[BI)J",,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/conscrypt-1.0.0.RC2/common/src/jni/main/cpp/conscrypt/native_crypto.cc,native_crypto.cc
CS12,Shotgu,"(Ljava/security/PrivateKey;[B)J",,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/conscrypt-1.0.0.RC2/common/src/jni/main/cpp/conscrypt/native_crypto.cc,native_crypto.cc
CS13,Shotgu,"()V",getMethodRef,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/conscrypt-1.0.0.RC2/common/src/jni/main/cpp/conscrypt/jniutil.cc,jniutil.cc
CS14,Shotgu,"(JLjava/lang/String;)J",,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/conscrypt-1.0.0.RC2/common/src/jni/main/cpp/conscrypt/native_crypto.cc,native_crypto.cc
CS15,Shotgu,"(J[BII)V",,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/conscrypt-1.0.0.RC2/common/src/jni/main/cpp/conscrypt/native_crypto.cc,native_crypto.cc
