ID,Name,Variable,Method,Class,Package,File,File Name
CS1,Shotgu,"(JLjava/lang/String;)V",,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/conscrypt-1.2.0/common/src/jni/main/cpp/conscrypt/native_crypto.cc,native_crypto.cc
CS2,Shotgu,"(Ljava/lang/String;)[Ljava/lang/String;",,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/conscrypt-1.2.0/common/src/jni/main/cpp/conscrypt/native_crypto.cc,native_crypto.cc
CS3,Shotgu,"([B[B",,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/conscrypt-1.2.0/common/src/jni/main/cpp/conscrypt/native_crypto.cc,native_crypto.cc
CS4,Shotgu,"(I[B[B",,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/conscrypt-1.2.0/common/src/jni/main/cpp/conscrypt/native_crypto.cc,native_crypto.cc
CS5,Shotgu,"(II)V",info_callback,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/conscrypt-1.2.0/common/src/jni/main/cpp/conscrypt/native_crypto.cc,native_crypto.cc
CS6,Shotgu,"(",,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/conscrypt-1.2.0/common/src/jni/main/cpp/conscrypt/native_crypto.cc,native_crypto.cc
CS7,Shotgu,"(JI)[Ljava/lang/String;",,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/conscrypt-1.2.0/common/src/jni/main/cpp/conscrypt/native_crypto.cc,native_crypto.cc
CS8,Shotgu,"([B[B[B[B[B[BI)J",,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/conscrypt-1.2.0/common/src/jni/main/cpp/conscrypt/native_crypto.cc,native_crypto.cc
CS9,Shotgu,"(Ljava/security/PrivateKey;[B)J",,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/conscrypt-1.2.0/common/src/jni/main/cpp/conscrypt/native_crypto.cc,native_crypto.cc
CS10,Shotgu,"()V",getMethodRef,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/conscrypt-1.2.0/common/src/jni/main/cpp/conscrypt/jniutil.cc,jniutil.cc
CS11,Shotgu,"(JLjava/lang/String;)J",,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/conscrypt-1.2.0/common/src/jni/main/cpp/conscrypt/native_crypto.cc,native_crypto.cc
CS12,Shotgu,"(J[BII)V",,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/conscrypt-1.2.0/common/src/jni/main/cpp/conscrypt/native_crypto.cc,native_crypto.cc
CS13,Shotgu,"([B)V",getMethodRef,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/conscrypt-1.2.0/common/src/jni/main/cpp/conscrypt/jniutil.cc,jniutil.cc
CS14,Shotgu,"org/conscrypt/OpenSSLX509CertificateFactory$ParsingException",throwException,,conscrypt,/home/shahrukh/smellDetection/Detection/cloned_abidi/conscrypt-1.2.0/common/src/jni/main/cpp/conscrypt/jniutil.cc,jniutil.cc
CS15,Shotgu,"(Ljava/io/OutputStream;)J",,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/conscrypt-1.2.0/common/src/jni/main/cpp/conscrypt/native_crypto.cc,native_crypto.cc
CS16,Shotgu,"(J)[J",,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/conscrypt-1.2.0/common/src/jni/main/cpp/conscrypt/native_crypto.cc,native_crypto.cc
