ID,Name,Variable,Method,Class,Package,File,File Name
CS1,Shotgu,"()V",getMarkBeginPrepareMethodId,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/rocksdb-v5.14.3/java/rocksjni/portal.h,portal.h
CS2,Shotgu,"[B",getJClass,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/rocksdb-v5.14.3/java/rocksjni/portal.h,portal.h
CS3,Shotgu,"org/rocksdb/BackupInfo",getJClass,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/rocksdb-v5.14.3/java/rocksjni/portal.h,portal.h
CS4,Shotgu,"()Lorg/rocksdb/Status;",getStatusMethod,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/rocksdb-v5.14.3/java/rocksjni/portal.h,portal.h
CS5,Shotgu,"([B)V",getMarkRollbackMethodId,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/rocksdb-v5.14.3/java/rocksjni/portal.h,portal.h
CS6,Shotgu,"(BBLjava/lang/String;)V",construct,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/rocksdb-v5.14.3/java/rocksjni/portal.h,portal.h
CS7,Shotgu,"org/rocksdb/Status$Code",getJClass,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/rocksdb-v5.14.3/java/rocksjni/portal.h,portal.h
CS8,Shotgu,"()Z",getContinueMethodId,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/rocksdb-v5.14.3/java/rocksjni/portal.h,portal.h
CS9,Shotgu,"([B)V",getMarkCommitMethodId,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/rocksdb-v5.14.3/java/rocksjni/portal.h,portal.h
CS10,Shotgu,"org/rocksdb/TransactionDB$DeadlockInfo",getJClass,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/rocksdb-v5.14.3/java/rocksjni/portal.h,portal.h
CS11,Shotgu,"([B)V",getMarkEndPrepareMethodId,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/rocksdb-v5.14.3/java/rocksjni/portal.h,portal.h
CS12,Shotgu,"([B[B)V",getMergeMethodId,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/rocksdb-v5.14.3/java/rocksjni/portal.h,portal.h
CS13,Shotgu,"[B",txn_multi_get_helper,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/rocksdb-v5.14.3/java/rocksjni/transaction.cc,transaction.cc
CS14,Shotgu,"org/rocksdb/TransactionDB$DeadlockPath",getJClass,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/rocksdb-v5.14.3/java/rocksjni/portal.h,portal.h
CS15,Shotgu,"org/rocksdb/TransactionDB",getJClass,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/rocksdb-v5.14.3/java/rocksjni/portal.h,portal.h
CS16,Shotgu,"org/rocksdb/DBOptions",getJClass,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/rocksdb-v5.14.3/java/rocksjni/portal.h,portal.h
CS17,Shotgu,"(I[B[B)V",getPutBlobIndexCfMethodId,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/rocksdb-v5.14.3/java/rocksjni/portal.h,portal.h
CS18,Shotgu,"(Ljava/lang/Object;)Z",getListAddMethodId,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/rocksdb-v5.14.3/java/rocksjni/portal.h,portal.h
CS19,Shotgu,"org/rocksdb/Logger",getJClass,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/rocksdb-v5.14.3/java/rocksjni/portal.h,portal.h
CS20,Shotgu,"org/rocksdb/DirectSlice",getJClass,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/rocksdb-v5.14.3/java/rocksjni/portal.h,portal.h
CS21,Shotgu,"org/rocksdb/WBWIRocksIterator$WriteType",getJClass,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/rocksdb-v5.14.3/java/rocksjni/portal.h,portal.h
CS22,Shotgu,"([B)V",getLogDataMethodId,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/rocksdb-v5.14.3/java/rocksjni/portal.h,portal.h
CS23,Shotgu,"([B[B)V",getDeleteRangeMethodId,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/rocksdb-v5.14.3/java/rocksjni/portal.h,portal.h
CS24,Shotgu,"org/rocksdb/BackupableDBOptions",getJClass,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/rocksdb-v5.14.3/java/rocksjni/portal.h,portal.h
CS25,Shotgu,"org/rocksdb/FlushOptions",getJClass,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/rocksdb-v5.14.3/java/rocksjni/portal.h,portal.h
CS26,Shotgu,"org/rocksdb/RocksDB",getJClass,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/rocksdb-v5.14.3/java/rocksjni/portal.h,portal.h
CS27,Shotgu,"org/rocksdb/WriteOptions",getJClass,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/rocksdb-v5.14.3/java/rocksjni/portal.h,portal.h
CS28,Shotgu,"org/rocksdb/AbstractComparator",getJClass,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/rocksdb-v5.14.3/java/rocksjni/portal.h,portal.h
CS29,Shotgu,"org/rocksdb/AbstractSlice",getJClass,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/rocksdb-v5.14.3/java/rocksjni/portal.h,portal.h
CS30,Shotgu,"org/rocksdb/BackupEngine",getJClass,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/rocksdb-v5.14.3/java/rocksjni/portal.h,portal.h
CS31,Shotgu,"()[B",getColumnFamilyNameMethod,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/rocksdb-v5.14.3/java/rocksjni/portal.h,portal.h
CS32,Shotgu,"org/rocksdb/Status",getJClass,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/rocksdb-v5.14.3/java/rocksjni/portal.h,portal.h
CS33,Shotgu,"org/rocksdb/ColumnFamilyHandle",getJClass,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/rocksdb-v5.14.3/java/rocksjni/portal.h,portal.h
CS34,Shotgu,"org/rocksdb/WriteBatch",getJClass,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/rocksdb-v5.14.3/java/rocksjni/portal.h,portal.h
CS35,Shotgu,"org/rocksdb/TransactionDB$KeyLockInfo",getJClass,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/rocksdb-v5.14.3/java/rocksjni/portal.h,portal.h
