ID,Name,Variable,Method,Class,Package,File,File Name
CS1,Shotgu,"org/sosy_lab/java_smt/solvers/mathsat5/Mathsat5NativeApi$NamedTermsWrapper",,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/java-smt-1.0.1/lib/native/source/libmathsat5j/org_sosy_1lab_java_1smt_solvers_mathsat5_Mathsat5NativeApi.c,org_sosy_1lab_java_1smt_solvers_mathsat5_Mathsat5NativeApi.c
CS2,Shotgu,"org/sosy_lab/java_smt/solvers/mathsat5/Mathsat5NativeApi$AllSatModelCallback",,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/java-smt-1.0.1/lib/native/source/libmathsat5j/org_sosy_1lab_java_1smt_solvers_mathsat5_Mathsat5NativeApi.c,org_sosy_1lab_java_1smt_solvers_mathsat5_Mathsat5NativeApi.c
CS3,Shotgu,"([J[Ljava/lang/String;)V",,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/java-smt-1.0.1/lib/native/source/libmathsat5j/org_sosy_1lab_java_1smt_solvers_mathsat5_Mathsat5NativeApi.c,org_sosy_1lab_java_1smt_solvers_mathsat5_Mathsat5NativeApi.c
CS4,Shotgu,"([J)V",,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/java-smt-1.0.1/lib/native/source/libmathsat5j/org_sosy_1lab_java_1smt_solvers_mathsat5_Mathsat5NativeApi.c,org_sosy_1lab_java_1smt_solvers_mathsat5_Mathsat5NativeApi.c
CS5,Shotgu,"org/sosy_lab/java_smt/solvers/mathsat5/Mathsat5NativeApi$TerminationTest",,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/java-smt-1.0.1/lib/native/source/libmathsat5j/org_sosy_1lab_java_1smt_solvers_mathsat5_Mathsat5NativeApi.c,org_sosy_1lab_java_1smt_solvers_mathsat5_Mathsat5NativeApi.c
CS6,Shotgu,"()Z",,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/java-smt-1.0.1/lib/native/source/libmathsat5j/org_sosy_1lab_java_1smt_solvers_mathsat5_Mathsat5NativeApi.c,org_sosy_1lab_java_1smt_solvers_mathsat5_Mathsat5NativeApi.c
