ID,Name,Variable,Method,Class,Package,File,File Name
CS1,Shotgu,"(D)V",JNI_OnLoad,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/realm-java-v0.90.0/realm/realm-jni/src/io_realm_internal_Util.cpp,io_realm_internal_Util.cpp
CS2,Shotgu,"(Ljava/lang/String;)V",GetMixedMethodID,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/realm-java-v0.90.0/realm/realm-jni/src/mixedutil.cpp,mixedutil.cpp
CS3,Shotgu,"()I",java_lang_List_size,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/realm-java-v0.90.0/realm/realm-jni/src/java_lang_List_Util.cpp,java_lang_List_Util.cpp
CS4,Shotgu,"()I",GetMixedMethodID,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/realm-java-v0.90.0/realm/realm-jni/src/mixedutil.cpp,mixedutil.cpp
CS5,Shotgu,"(J)Lio/realm/internal/TableSpec;",GetTableSpecMethodID,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/realm-java-v0.90.0/realm/realm-jni/src/TableSpecUtil.cpp,TableSpecUtil.cpp
CS6,Shotgu,"(Lio/realm/RealmFieldType;)V",GetMixedMethodID,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/realm-java-v0.90.0/realm/realm-jni/src/mixedutil.cpp,mixedutil.cpp
CS7,Shotgu,"(J)V",CreateJMixedFromMixed,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/realm-java-v0.90.0/realm/realm-jni/src/mixedutil.cpp,mixedutil.cpp
CS8,Shotgu,"io/realm/exceptions/RealmIOException",ThrowException,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/realm-java-v0.90.0/realm/realm-jni/src/util.cpp,util.cpp
CS9,Shotgu,"(F)V",JNI_OnLoad,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/realm-java-v0.90.0/realm/realm-jni/src/io_realm_internal_Util.cpp,io_realm_internal_Util.cpp
CS10,Shotgu,"()[B",GetMixedMethodID,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/realm-java-v0.90.0/realm/realm-jni/src/mixedutil.cpp,mixedutil.cpp
CS11,Shotgu,"(J)V",JNI_OnLoad,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/realm-java-v0.90.0/realm/realm-jni/src/io_realm_internal_Util.cpp,io_realm_internal_Util.cpp
CS12,Shotgu,"io/realm/internal/async/BadVersionException",ThrowException,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/realm-java-v0.90.0/realm/realm-jni/src/util.cpp,util.cpp
CS13,Shotgu,"()V",GetTableSpecMethodID,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/realm-java-v0.90.0/realm/realm-jni/src/io_realm_internal_table.cpp,io_realm_internal_table.cpp
CS14,Shotgu,"io/realm/internal/OutOfMemoryError",ThrowException,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/realm-java-v0.90.0/realm/realm-jni/src/util.cpp,util.cpp
CS15,Shotgu,"()J",GetTableSpecMethodID,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/realm-java-v0.90.0/realm/realm-jni/src/TableSpecUtil.cpp,TableSpecUtil.cpp
CS16,Shotgu,"(Ljava/lang/String;)J",GetTableSpecMethodID,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/realm-java-v0.90.0/realm/realm-jni/src/TableSpecUtil.cpp,TableSpecUtil.cpp
CS17,Shotgu,"()D",GetMixedMethodID,,,/home/shahrukh/smellDetection/Detection/cloned_abidi/realm-java-v0.90.0/realm/realm-jni/src/mixedutil.cpp,mixedutil.cpp
