ID,Name,Variable,Method,Class,Package,File,File Name
CS1,Shotgu,"SetSessionDescriptionObserver",FindClass,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.3.0/webrtc-jni/src/main/cpp/src/api/SetSessionDescriptionObserver.cpp,SetSessionDescriptionObserver.cpp
CS2,Shotgu,"RTCConfiguration",FindClass,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.3.0/webrtc-jni/src/main/cpp/src/api/RTCConfiguration.cpp,RTCConfiguration.cpp
CS3,Shotgu,"RTCRtpHeaderExtensionCapability",FindClass,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.3.0/webrtc-jni/src/main/cpp/src/api/RTCRtpHeaderExtensionCapability.cpp,RTCRtpHeaderExtensionCapability.cpp
CS4,Shotgu,"()Z",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.3.0/webrtc-jni/src/main/cpp/dependencies/jni-voithos/src/JavaIterable.cpp,JavaIterable.cpp
CS5,Shotgu,"DesktopSource",FindClass,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.3.0/webrtc-jni/src/main/cpp/src/media/video/desktop/DesktopSource.cpp,DesktopSource.cpp
CS6,Shotgu,"(I)V",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.3.0/webrtc-jni/src/main/cpp/dependencies/jni-voithos/src/JavaArrayList.cpp,JavaArrayList.cpp
CS7,Shotgu,"()Ljava/lang/String;",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.3.0/webrtc-jni/src/main/cpp/dependencies/jni-voithos/src/JavaClassUtils.cpp,JavaClassUtils.cpp
CS8,Shotgu,"(JJDJ)V",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.3.0/webrtc-jni/src/main/cpp/src/api/RTCRtpContributingSource.cpp,RTCRtpContributingSource.cpp
CS9,Shotgu,"([BIIII)V",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.3.0/webrtc-jni/src/main/cpp/src/api/AudioTrackSink.cpp,AudioTrackSink.cpp
CS10,Shotgu,"()V",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.3.0/webrtc-jni/src/main/cpp/dependencies/jni-voithos/src/JavaHashMap.cpp,JavaHashMap.cpp
CS11,Shotgu,"(L""RTCPeerConnectionIceErrorEvent;)V",GetMethod,,,/home/shahrukh/smellDetection/Detection/revision projects/webrtc/v0.3.0/webrtc-jni/src/main/cpp/src/api/PeerConnectionObserver.cpp,PeerConnectionObserver.cpp
